Id,IsDeleted,Name,External_Id__c,CreatedDate,LastModifiedDate,SystemModstamp,OrderApi__Account__c,OrderApi__Assignment__c,OrderApi__Awarded_Date__c,OrderApi__Badge_Description__c,OrderApi__Badge_Type_Icon__c,OrderApi__Badge_Type__c,OrderApi__Badge_Workflow__c,OrderApi__Contact__c,OrderApi__Engagement_Score__c,OrderApi__Expired_Date__c,OrderApi__Is_Active__c,OrderApi__Item__c,OrderApi__Sales_Order_Line__c,OrderApi__Term__c,OrderApi__Account__r.External_Id__c,OrderApi__Assignment__r.External_Id__c,OrderApi__Badge_Type__r.Id,OrderApi__Badge_Workflow__r.External_Id__c,OrderApi__Contact__r.External_Id__c,OrderApi__Item__r.External_Id__c,OrderApi__Sales_Order_Line__r.External_Id__c,OrderApi__Term__r.External_Id__c
a0m4W00000YpEthQAF,false,00000515,126,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEth"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8UuQAL,100,2018-03-19,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,86,545,,
a0m4W00000YpEtiQAF,false,00000516,127,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEti"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UnQAL,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,32,546,,
a0m4W00000YpEtjQAF,false,00000517,128,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtj"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8S0QAL,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,231,546,,
a0m4W00000YpEtkQAF,false,00000518,129,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtk"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8V2QAL,100,2018-02-22,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,94,546,,
a0m4W00000YpEtlQAF,false,00000519,130,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtl"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8VBQA1,100,2018-04-12,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,135,546,,
a0m4W00000YpEtmQAF,false,00000520,131,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtm"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8VMQA1,100,,true,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,183,546,,
a0m4W00000YpEtnQAF,false,00000521,132,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtn"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8UaQAL,100,2018-04-14,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,284,545,,
a0m4W00000YpEtoQAF,false,00000522,133,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEto"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UpQAL,100,,true,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,67,546,,
a0m4W00000YpEtpQAF,false,00000523,134,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtp"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8V7QAL,100,,true,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,117,546,,
a0m4W00000YpEw5QAF,false,00000524,135,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,0014W000021fm12QAA,,2017-09-25,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEw5"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9PQAT,,100,,true,a154W000008mjpAQAQ,,,70,,a0k4W00000CpmSFQAZ,22,,543,,
a0m4W00000YpEtqQAF,false,00000525,136,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtq"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UyQAL,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,90,546,,
a0m4W00000YpEtrQAF,false,00000526,137,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtr"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8UvQAL,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,87,545,,
a0m4W00000YpEtsQAF,false,00000527,138,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEts"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8TNQA1,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,302,545,,
a0m4W00000YpEttQAF,false,00000528,139,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtt"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UVQA1,100,2018-01-07,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,279,546,,
a0m4W00000YpEteQAF,false,00000512,140,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEte"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8UZQA1,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,283,545,,
a0m4W00000YpEtuQAF,false,00000529,141,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtu"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8VaQAL,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,285,546,,
a0m4W00000YpEtvQAF,false,00000530,142,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtv"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8VfQAL,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,291,545,,
a0m4W00000YpEw6QAF,false,00000531,143,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,0014W000021fm17QAA,,2017-09-25,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEw6"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9PQAT,,100,2017-09-24,false,a154W000008mjpAQAQ,,,84,,a0k4W00000CpmSFQAZ,22,,543,,
a0m4W00000YpEw7QAF,false,00000532,144,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,0014W000021flzTQAQ,,2017-09-25,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEw7"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9PQAT,,100,2017-09-24,false,a154W000008mjpAQAQ,,,82,,a0k4W00000CpmSFQAZ,22,,543,,
a0m4W00000YpEtwQAF,false,00000533,145,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtw"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UTQA1,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,277,546,,
a0m4W00000YpEtxQAF,false,00000534,146,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtx"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8VPQA1,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,228,545,,
a0m4W00000YpEtyQAF,false,00000535,147,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEty"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UYQA1,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,282,546,,
a0m4W00000YpEw8QAF,false,00000536,148,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,0014W000021fm16QAA,,2017-09-25,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEw8"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9PQAT,,100,2017-09-24,false,a154W000008mjpAQAQ,,,85,,a0k4W00000CpmSFQAZ,22,,543,,
a0m4W00000YpEtzQAF,false,00000537,149,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEtz"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8VEQA1,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,138,546,,
a0m4W00000YpEu0QAF,false,00000538,150,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEu0"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8RyQAL,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,296,545,,
a0m4W00000YpEu1QAF,false,00000539,151,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEu1"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8UlQAL,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,30,546,,
a0m4W00000YpEu2QAF,false,00000540,152,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEu2"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8UUQA1,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,278,545,,
a0m4W00000YpEu3QAF,false,00000541,153,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEu3"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8VFQA1,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,140,545,,
a0m4W00000YpEu4QAF,false,00000542,154,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEu4"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8VSQA1,100,2017-09-24,false,a154W000008mjpLQAQ,,,,,a0k4W00000CpmSEQAZ,25,232,546,,
a0m4W00000YpEu5QAF,false,00000543,155,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEu5"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8VpQAL,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,1,545,,
a0m4W00000YpEw9QAF,false,00000544,156,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,0014W000021fm0TQAQ,,2017-09-25,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEw9"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9PQAT,,100,2017-09-24,false,a154W000008mjpAQAQ,,,79,,a0k4W00000CpmSFQAZ,22,,543,,
a0m4W00000YpEwAQAV,false,00000545,157,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,0014W000021flzSQAQ,,2017-09-25,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEwA"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt9QQAT,,100,,true,a154W000008mjptQAA,,,87,,a0k4W00000CpmSFQAZ,23,,544,,
a0m4W00000YpEu6QAF,false,00000546,158,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:27.000+0000,2020-09-24T07:29:27.000+0000,,,2017-09-25,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEu6"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8VJQA1,100,2017-09-24,false,a154W000008mjp9QAA,,,,,a0k4W00000CpmSEQAZ,24,179,545,,
